player_id,match_id,minutes_played,goals,assists,shots,shots_on_target,shots_off_target,shots_blocked,passes_completed,passes_attempted,pass_accuracy,crosses_completed,crosses_attempted,dribbles,offsides,tackles,tackles_won,tackles_lost,interceptions,clearances,fouls_committed,fouls_suffered,yellow_cards,red_cards,distance_covered,top_speed,team_id,touches,expected_threat_total,vaep_rating,expected_assists,progressive_pass_dist,defensive_action_height,pressing_intensity,acwr_index,metabolic_power,foul_severity_index,possession_involvement
player_6797bdaada0e,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.08637,NULL,NULL,1.0112,NULL
player_ee65947c53a5,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.08637,NULL,NULL,1.0112,NULL
player_0702e6dee64e,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.08637,NULL,NULL,1.0112,NULL
player_66bfcb099efb,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_df86b70da7cf,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_320b3a59a649,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_6d6d2a4d97e0,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_57818a3520e8,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_0aa96c5743f9,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_7b8ecac5bf37,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_ac8dbc13a740,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_4d9edf726eac,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_c0d2ac312135,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_9ebc6b3883d3,match_e28916153d82,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_b339b52348fc,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_e6fc2b934f4b,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_f493509e97cf,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_12878c947342,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_042b8f6f1523,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_2a7a67917f74,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_6797bdaada0e,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_bd974787ed78,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_589d8d0229d9,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_0702e6dee64e,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_ee65947c53a5,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_dea56e47f1c6,46.3481,NULL,NULL,3.400014,NULL,NULL,0.129555,NULL,NULL,1.0112,NULL
player_66bfcb099efb,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_df86b70da7cf,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_320b3a59a649,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_6d6d2a4d97e0,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_57818a3520e8,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_0aa96c5743f9,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_7b8ecac5bf37,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_ac8dbc13a740,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_4d9edf726eac,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_373ec0a67044,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_9ebc6b3883d3,match_1ee8af639a6a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_a0b33f7a0806,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_926e27eecdbc,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_77d011803166,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_6b4628cae21c,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_2047855d1e23,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_89062ae3cc58,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_22bb676ff9d7,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_8277c619d375,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_005fda36d9c2,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_feee7265221f,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_558d492f195b,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_b77304495829,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_7ae5d9ffd10d,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_6d7c33f5d005,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_4866450eaa39,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_62bf43e2db26,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_d6f16266352f,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_73d7acd7caef,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_f0623195668d,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_b9272c9ba3de,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_8c88622a9a5d,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_2cc9c0e5ebbe,match_afb5ceffe7a5,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_b77304495829,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_740f367625f5,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_42e9e9cd2c58,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_4866450eaa39,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_5d978bac3469,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_68830aef4dbf,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_d6f16266352f,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_b9272c9ba3de,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_0a95aed2acf5,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_8c88622a9a5d,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_a38290a56b29,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_b89dc80fb627,46.3481,NULL,NULL,3.400014,NULL,NULL,0.05758,NULL,NULL,1.0112,NULL
player_a0b33f7a0806,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_926e27eecdbc,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_77d011803166,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_6b4628cae21c,match_ceb1aeff27e6,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_fe306f4c3de6,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
